"Time","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""CompletionException"", exception=""CompletionException"", exported_application=""feedservice"", instance=""10.1.194.186:8085"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""CompletionException"", exception=""CompletionException"", exported_application=""feedservice"", instance=""10.1.51.124:8085"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""CompletionException"", exception=""CompletionException"", exported_application=""feedservice"", instance=""10.1.59.86:8085"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""feedservice"", instance=""10.1.194.186:8085"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""503"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""feedservice"", instance=""10.1.194.186:8085"", job=""eureka"", method=""GET"", outcome=""SUCCESS"", status=""200"", uri=""/feeds/{userId}""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""feedservice"", instance=""10.1.51.124:8085"", job=""eureka"", method=""GET"", outcome=""SUCCESS"", status=""200"", uri=""/feeds/{userId}""}","{__name__=""http_server_requests_seconds_count"", application=""FEEDSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""feedservice"", instance=""10.1.59.86:8085"", job=""eureka"", method=""GET"", outcome=""SUCCESS"", status=""200"", uri=""/feeds/{userId}""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""PUT"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""AnnotatedConnectException"", exception=""AnnotatedConnectException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""PUT"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.194.152:8080"", job=""eureka"", method=""PUT"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""GET"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""GATEWAY"", error=""ConnectTimeoutException"", exception=""ConnectTimeoutException"", exported_application=""gateway"", instance=""10.1.221.173:8080"", job=""eureka"", method=""PUT"", outcome=""SERVER_ERROR"", status=""500"", uri=""UNKNOWN""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""EOFException"", exception=""EOFException"", exported_application=""postservice"", instance=""10.1.194.131:8082"", job=""eureka"", method=""POST"", outcome=""CLIENT_ERROR"", status=""400"", uri=""/posts/{id}/comments""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""postservice"", instance=""10.1.221.169:8082"", job=""eureka"", method=""POST"", outcome=""SUCCESS"", status=""200"", uri=""/posts/{id}/like""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""postservice"", instance=""10.1.51.77:8082"", job=""eureka"", method=""GET"", outcome=""SUCCESS"", status=""200"", uri=""/posts""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""postservice"", instance=""10.1.51.77:8082"", job=""eureka"", method=""POST"", outcome=""SUCCESS"", status=""200"", uri=""/posts/{id}/like""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""postservice"", instance=""10.1.59.109:8082"", job=""eureka"", method=""GET"", outcome=""SUCCESS"", status=""200"", uri=""/posts""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.194.131:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.194.134:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.194.145:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.194.163:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.221.154:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.221.169:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.51.122:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.51.76:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.51.77:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""POSTSERVICE"", error=""ObjectOptimisticLockingFailureException"", exception=""ObjectOptimisticLockingFailureException"", exported_application=""postservice"", instance=""10.1.59.109:8082"", job=""eureka"", method=""POST"", outcome=""SERVER_ERROR"", status=""500"", uri=""/error""}","{__name__=""http_server_requests_seconds_count"", application=""USERSERVICE"", error=""IOException"", exception=""IOException"", exported_application=""userservice"", instance=""10.1.221.168:8081"", job=""eureka"", method=""POST"", outcome=""SUCCESS"", status=""200"", uri=""/users/search""}"
2024-08-09 21:44:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:34,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:36,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:38,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:40,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:42,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:44,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:46,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:48,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:50,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:52,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:54,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:56,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:44:58,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:00,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:02,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:04,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:06,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:08,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:10,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:12,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:34,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:36,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:38,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:40,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:42,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:44,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:46,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:48,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:50,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:52,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:54,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:56,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:45:58,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:00,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:02,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:04,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:06,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:08,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:10,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:12,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:34,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:36,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:38,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:40,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:42,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:44,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:46,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:48,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:50,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:52,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:54,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:56,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:46:58,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:00,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:02,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:04,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:06,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:08,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:10,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:12,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:34,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:36,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:38,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:40,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:42,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:44,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:46,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:48,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:50,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:52,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:54,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:56,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:47:58,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:00,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:02,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:04,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:06,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:08,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:10,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:12,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:34,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:36,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:38,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:40,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:42,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:44,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:46,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:48,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:50,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,,
2024-08-09 21:48:52,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:48:54,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:48:56,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:48:58,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:00,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:02,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:04,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:06,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:08,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:10,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:12,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:14,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:16,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:18,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:20,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:22,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:24,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:26,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:28,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:30,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
2024-08-09 21:49:32,,,,,,,,3,,,,1,2,21,6,4,29,12,7,,,,,,,,,,,,,,,2,
