"Time","{application=""FEEDSERVICE"", method=""GET"", uri=""/feeds/{userId}""}","{application=""GATEWAY"", method=""GET"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""POST"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""PUT"", uri=""NOT_FOUND""}","{application=""GATEWAY"", method=""PUT"", uri=""UNKNOWN""}","{application=""NOTIFICATIONSERVICE"", method=""GET"", uri=""/notifications""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/count""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/categories""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}/image""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/comments""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/like""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/categories""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/posts""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/users""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}/followers""}","{application=""USERSERVICE"", method=""POST"", uri=""/users""}","{application=""USERSERVICE"", method=""POST"", uri=""/users/search""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}/follow""}"
2024-07-31 18:00:25,91.8 ms,580 ms,42.7 ms,NaN,46.1 ms,18.4 ms,18.5 ms,32.1 ms,1.97 ms,16.7 ms,2.87 ms,6.45 ms,60.7 ms,54.8 ms,50.1 ms,152 ms,118 ms,135 ms,2.51 ms,119 ms,32.1 ms,20.0 ms,37.1 ms,45.4 ms
2024-07-31 18:00:30,92.1 ms,590 ms,42.7 ms,NaN,46.2 ms,18.4 ms,18.5 ms,32.1 ms,1.97 ms,16.8 ms,2.87 ms,6.44 ms,60.7 ms,54.2 ms,50.0 ms,152 ms,118 ms,135 ms,2.51 ms,119 ms,32.0 ms,20.0 ms,37.0 ms,45.4 ms
2024-07-31 18:00:35,92.1 ms,590 ms,42.7 ms,NaN,46.2 ms,18.5 ms,18.5 ms,32.1 ms,2.26 ms,16.9 ms,3.18 ms,6.66 ms,61.2 ms,55.3 ms,50.6 ms,152 ms,118 ms,135 ms,2.51 ms,119 ms,32.0 ms,20.0 ms,37.0 ms,45.4 ms
2024-07-31 18:00:40,92.6 ms,599 ms,43.0 ms,NaN,47.0 ms,18.5 ms,18.5 ms,32.1 ms,2.26 ms,16.9 ms,3.18 ms,6.66 ms,61.2 ms,55.3 ms,50.6 ms,152 ms,118 ms,135 ms,2.75 ms,119 ms,32.8 ms,20.1 ms,37.7 ms,46.1 ms
2024-07-31 18:00:45,92.9 ms,606 ms,44.0 ms,NaN,48.1 ms,18.5 ms,18.5 ms,32.4 ms,2.31 ms,17.0 ms,3.60 ms,6.67 ms,61.7 ms,55.6 ms,51.9 ms,152 ms,118 ms,135 ms,2.87 ms,120 ms,33.0 ms,20.2 ms,38.4 ms,46.9 ms
2024-07-31 18:00:50,92.9 ms,606 ms,44.0 ms,NaN,48.1 ms,18.5 ms,18.5 ms,33.3 ms,2.32 ms,17.1 ms,3.59 ms,6.65 ms,62.6 ms,55.8 ms,52.8 ms,152 ms,118 ms,135 ms,2.87 ms,120 ms,33.0 ms,20.2 ms,38.4 ms,46.9 ms
2024-07-31 18:00:55,93.1 ms,618 ms,44.7 ms,NaN,49.2 ms,18.5 ms,18.5 ms,33.3 ms,2.32 ms,17.1 ms,3.59 ms,6.65 ms,62.6 ms,55.8 ms,52.8 ms,152 ms,118 ms,135 ms,2.87 ms,120 ms,33.5 ms,20.0 ms,38.9 ms,48.1 ms
2024-07-31 18:01:00,93.2 ms,628 ms,44.8 ms,NaN,49.7 ms,18.6 ms,18.5 ms,33.3 ms,2.32 ms,17.1 ms,3.54 ms,6.73 ms,63.2 ms,56.6 ms,53.8 ms,152 ms,118 ms,135 ms,2.87 ms,120 ms,34.1 ms,20.1 ms,39.8 ms,48.9 ms
2024-07-31 18:01:05,93.2 ms,628 ms,44.8 ms,NaN,49.7 ms,18.5 ms,18.5 ms,33.8 ms,2.34 ms,17.1 ms,3.42 ms,6.61 ms,63.3 ms,57.0 ms,53.6 ms,154 ms,115 ms,136 ms,2.87 ms,120 ms,34.1 ms,20.1 ms,39.8 ms,48.9 ms
2024-07-31 18:01:10,93.2 ms,640 ms,45.2 ms,NaN,50.0 ms,18.5 ms,18.5 ms,33.8 ms,2.34 ms,17.1 ms,3.42 ms,6.61 ms,63.3 ms,57.0 ms,53.6 ms,157 ms,109 ms,138 ms,2.87 ms,119 ms,34.3 ms,19.9 ms,39.9 ms,49.3 ms
2024-07-31 18:01:15,93.4 ms,654 ms,45.4 ms,NaN,50.4 ms,18.5 ms,18.5 ms,34.2 ms,2.35 ms,17.1 ms,3.43 ms,6.58 ms,63.8 ms,57.2 ms,54.1 ms,157 ms,109 ms,138 ms,2.87 ms,119 ms,34.4 ms,19.9 ms,40.0 ms,49.6 ms
2024-07-31 18:01:20,93.4 ms,654 ms,45.4 ms,NaN,50.4 ms,18.5 ms,18.5 ms,34.0 ms,2.32 ms,17.1 ms,3.61 ms,6.57 ms,64.4 ms,57.4 ms,54.1 ms,152 ms,107 ms,136 ms,2.87 ms,119 ms,34.4 ms,19.9 ms,40.0 ms,49.6 ms
2024-07-31 18:01:25,93.6 ms,669 ms,45.6 ms,NaN,50.7 ms,18.5 ms,18.5 ms,34.0 ms,2.32 ms,17.1 ms,3.61 ms,6.57 ms,64.4 ms,57.4 ms,54.1 ms,151 ms,107 ms,135 ms,2.87 ms,119 ms,34.5 ms,20.0 ms,40.1 ms,50.0 ms
2024-07-31 18:01:30,93.7 ms,681 ms,45.7 ms,NaN,51.1 ms,18.5 ms,18.4 ms,33.9 ms,2.32 ms,17.1 ms,3.62 ms,6.54 ms,64.3 ms,57.7 ms,54.8 ms,151 ms,107 ms,135 ms,2.84 ms,119 ms,34.7 ms,20.0 ms,40.5 ms,50.3 ms
2024-07-31 18:01:35,93.7 ms,681 ms,45.7 ms,NaN,51.1 ms,18.4 ms,18.4 ms,34.1 ms,2.30 ms,17.2 ms,3.62 ms,6.49 ms,64.6 ms,58.7 ms,55.4 ms,151 ms,107 ms,135 ms,2.84 ms,119 ms,34.7 ms,20.0 ms,40.5 ms,50.3 ms
2024-07-31 18:01:40,93.6 ms,699 ms,46.1 ms,NaN,51.5 ms,18.4 ms,18.4 ms,34.1 ms,2.30 ms,17.2 ms,3.62 ms,6.49 ms,64.6 ms,58.7 ms,55.4 ms,151 ms,107 ms,135 ms,2.86 ms,118 ms,35.0 ms,20.0 ms,40.7 ms,50.8 ms
2024-07-31 18:01:45,93.5 ms,708 ms,46.5 ms,NaN,51.8 ms,18.4 ms,18.4 ms,34.3 ms,2.30 ms,17.2 ms,3.60 ms,6.39 ms,65.1 ms,59.6 ms,55.8 ms,151 ms,107 ms,135 ms,2.85 ms,117 ms,35.3 ms,20.0 ms,40.8 ms,51.2 ms
2024-07-31 18:01:50,93.5 ms,708 ms,46.5 ms,NaN,51.8 ms,18.4 ms,18.4 ms,34.5 ms,2.32 ms,17.2 ms,3.60 ms,6.45 ms,65.5 ms,59.5 ms,56.0 ms,151 ms,107 ms,135 ms,2.85 ms,117 ms,35.3 ms,20.0 ms,40.8 ms,51.2 ms
2024-07-31 18:01:55,93.6 ms,716 ms,46.6 ms,NaN,52.0 ms,18.4 ms,18.4 ms,34.5 ms,2.32 ms,17.2 ms,3.60 ms,6.45 ms,65.5 ms,59.5 ms,56.0 ms,151 ms,107 ms,135 ms,2.99 ms,117 ms,35.0 ms,20.1 ms,40.8 ms,51.4 ms
2024-07-31 18:02:00,93.8 ms,722 ms,46.6 ms,NaN,52.0 ms,18.4 ms,18.4 ms,34.9 ms,2.31 ms,17.3 ms,3.55 ms,6.44 ms,65.3 ms,59.2 ms,56.0 ms,151 ms,107 ms,135 ms,3.02 ms,117 ms,35.4 ms,20.3 ms,40.3 ms,51.5 ms
2024-07-31 18:02:05,93.8 ms,722 ms,46.6 ms,NaN,52.0 ms,18.4 ms,18.4 ms,34.5 ms,2.31 ms,17.3 ms,3.49 ms,6.41 ms,65.5 ms,58.5 ms,55.7 ms,153 ms,106 ms,129 ms,3.02 ms,117 ms,35.4 ms,20.3 ms,40.3 ms,51.5 ms
2024-07-31 18:02:10,93.5 ms,728 ms,46.8 ms,NaN,52.2 ms,18.4 ms,18.4 ms,34.5 ms,2.31 ms,17.3 ms,3.49 ms,6.41 ms,65.5 ms,58.5 ms,55.7 ms,153 ms,99.3 ms,122 ms,3.20 ms,117 ms,35.7 ms,20.6 ms,40.3 ms,51.8 ms
2024-07-31 18:02:15,93.3 ms,737 ms,47.0 ms,NaN,52.6 ms,18.4 ms,18.3 ms,34.7 ms,2.30 ms,17.3 ms,3.50 ms,6.40 ms,66.1 ms,59.0 ms,55.8 ms,153 ms,99.3 ms,122 ms,3.26 ms,117 ms,35.6 ms,20.6 ms,40.9 ms,51.9 ms
2024-07-31 18:02:20,93.3 ms,737 ms,47.0 ms,NaN,52.6 ms,18.4 ms,18.3 ms,34.6 ms,2.30 ms,17.4 ms,3.54 ms,6.39 ms,66.7 ms,59.5 ms,56.0 ms,150 ms,115 ms,122 ms,3.26 ms,117 ms,35.6 ms,20.6 ms,40.9 ms,51.9 ms
2024-07-31 18:02:25,93.5 ms,750 ms,47.3 ms,NaN,52.9 ms,18.4 ms,18.3 ms,34.6 ms,2.30 ms,17.4 ms,3.54 ms,6.39 ms,66.7 ms,59.5 ms,56.0 ms,150 ms,131 ms,120 ms,3.35 ms,117 ms,36.3 ms,20.8 ms,40.8 ms,52.3 ms
2024-07-31 18:02:30,93.8 ms,764 ms,47.5 ms,NaN,53.0 ms,18.3 ms,18.3 ms,34.5 ms,2.30 ms,17.4 ms,3.52 ms,6.38 ms,66.7 ms,60.4 ms,56.2 ms,150 ms,131 ms,120 ms,3.40 ms,117 ms,36.8 ms,20.9 ms,40.9 ms,52.7 ms
2024-07-31 18:02:35,93.8 ms,764 ms,47.5 ms,NaN,53.0 ms,18.4 ms,18.3 ms,34.7 ms,2.30 ms,17.5 ms,3.51 ms,6.38 ms,66.5 ms,61.0 ms,56.4 ms,150 ms,131 ms,120 ms,3.40 ms,117 ms,36.8 ms,20.9 ms,40.9 ms,52.7 ms
2024-07-31 18:02:40,93.8 ms,783 ms,47.9 ms,NaN,53.1 ms,18.4 ms,18.3 ms,34.7 ms,2.30 ms,17.5 ms,3.51 ms,6.38 ms,66.5 ms,61.0 ms,56.4 ms,150 ms,131 ms,120 ms,3.48 ms,117 ms,37.0 ms,21.0 ms,41.6 ms,52.9 ms
2024-07-31 18:02:45,93.7 ms,802 ms,48.0 ms,NaN,53.5 ms,18.4 ms,18.3 ms,34.5 ms,2.30 ms,17.5 ms,3.52 ms,6.40 ms,66.4 ms,60.5 ms,56.6 ms,150 ms,131 ms,120 ms,3.51 ms,117 ms,37.2 ms,21.1 ms,41.6 ms,53.1 ms
2024-07-31 18:02:50,93.7 ms,802 ms,48.0 ms,NaN,53.5 ms,18.4 ms,18.4 ms,34.2 ms,2.30 ms,17.4 ms,3.52 ms,6.42 ms,66.3 ms,60.6 ms,56.4 ms,150 ms,131 ms,120 ms,3.51 ms,117 ms,37.2 ms,21.1 ms,41.6 ms,53.1 ms
2024-07-31 18:02:55,93.9 ms,821 ms,47.8 ms,NaN,53.5 ms,18.4 ms,18.4 ms,34.2 ms,2.30 ms,17.4 ms,3.52 ms,6.42 ms,66.3 ms,60.6 ms,56.4 ms,150 ms,131 ms,120 ms,3.53 ms,116 ms,36.9 ms,21.1 ms,41.9 ms,53.0 ms
2024-07-31 18:03:00,94.0 ms,844 ms,47.8 ms,NaN,53.5 ms,18.5 ms,18.4 ms,33.6 ms,2.31 ms,17.5 ms,3.48 ms,6.42 ms,66.2 ms,60.8 ms,56.3 ms,150 ms,131 ms,120 ms,3.54 ms,116 ms,36.7 ms,21.1 ms,41.7 ms,53.0 ms
2024-07-31 18:03:05,94.0 ms,844 ms,47.8 ms,NaN,53.5 ms,18.5 ms,18.5 ms,33.7 ms,2.37 ms,17.5 ms,3.44 ms,6.46 ms,66.1 ms,60.6 ms,56.1 ms,154 ms,131 ms,122 ms,3.54 ms,116 ms,36.7 ms,21.1 ms,41.7 ms,53.0 ms
2024-07-31 18:03:10,94.1 ms,862 ms,47.8 ms,NaN,53.4 ms,18.5 ms,18.5 ms,33.7 ms,2.37 ms,17.5 ms,3.44 ms,6.46 ms,66.1 ms,60.6 ms,56.1 ms,159 ms,135 ms,125 ms,3.54 ms,116 ms,36.5 ms,21.1 ms,41.6 ms,53.0 ms
2024-07-31 18:03:15,94.3 ms,882 ms,47.7 ms,NaN,53.7 ms,18.6 ms,18.5 ms,33.6 ms,2.37 ms,17.5 ms,3.47 ms,6.45 ms,66.3 ms,60.0 ms,56.1 ms,159 ms,135 ms,125 ms,3.54 ms,116 ms,36.5 ms,21.1 ms,41.4 ms,53.0 ms
2024-07-31 18:03:20,94.3 ms,882 ms,47.7 ms,NaN,53.7 ms,18.7 ms,18.6 ms,33.8 ms,2.38 ms,17.6 ms,3.53 ms,6.49 ms,66.6 ms,60.4 ms,56.3 ms,151 ms,136 ms,181 ms,3.54 ms,116 ms,36.5 ms,21.1 ms,41.4 ms,53.0 ms
2024-07-31 18:03:25,94.9 ms,904 ms,48.1 ms,NaN,54.2 ms,18.7 ms,18.6 ms,33.8 ms,2.38 ms,17.6 ms,3.53 ms,6.49 ms,66.6 ms,60.4 ms,56.3 ms,151 ms,139 ms,199 ms,3.58 ms,116 ms,37.7 ms,21.1 ms,41.6 ms,53.6 ms
2024-07-31 18:03:30,95.7 ms,926 ms,48.2 ms,NaN,54.6 ms,18.8 ms,18.7 ms,33.6 ms,2.39 ms,17.7 ms,3.56 ms,6.50 ms,67.1 ms,61.8 ms,56.6 ms,151 ms,139 ms,199 ms,3.64 ms,116 ms,38.0 ms,21.3 ms,41.9 ms,54.2 ms
2024-07-31 18:03:35,95.7 ms,926 ms,48.2 ms,NaN,54.6 ms,18.9 ms,18.7 ms,33.4 ms,2.39 ms,17.7 ms,3.56 ms,6.44 ms,67.3 ms,62.8 ms,56.8 ms,151 ms,139 ms,199 ms,3.64 ms,116 ms,38.0 ms,21.3 ms,41.9 ms,54.2 ms
2024-07-31 18:03:40,96.0 ms,958 ms,48.4 ms,NaN,54.6 ms,18.9 ms,18.7 ms,33.4 ms,2.39 ms,17.7 ms,3.56 ms,6.44 ms,67.3 ms,62.8 ms,56.8 ms,151 ms,139 ms,199 ms,3.65 ms,117 ms,37.8 ms,21.3 ms,41.7 ms,54.3 ms
2024-07-31 18:03:45,96.2 ms,984 ms,48.8 ms,NaN,54.9 ms,18.9 ms,18.7 ms,33.6 ms,2.40 ms,17.6 ms,3.59 ms,6.46 ms,67.6 ms,62.9 ms,57.1 ms,151 ms,139 ms,199 ms,3.70 ms,117 ms,38.2 ms,21.2 ms,41.7 ms,54.2 ms
2024-07-31 18:03:50,96.2 ms,984 ms,48.8 ms,NaN,54.9 ms,18.9 ms,18.7 ms,33.9 ms,2.40 ms,17.6 ms,3.60 ms,6.46 ms,67.5 ms,63.3 ms,57.2 ms,151 ms,139 ms,199 ms,3.70 ms,117 ms,38.2 ms,21.2 ms,41.7 ms,54.2 ms
2024-07-31 18:03:55,96.3 ms,1.01 s,48.8 ms,NaN,54.8 ms,18.9 ms,18.7 ms,33.9 ms,2.40 ms,17.6 ms,3.60 ms,6.46 ms,67.5 ms,63.3 ms,57.2 ms,151 ms,139 ms,199 ms,3.67 ms,117 ms,38.7 ms,21.1 ms,41.7 ms,54.2 ms
2024-07-31 18:04:00,96.3 ms,1.04 s,48.6 ms,NaN,54.5 ms,19.0 ms,18.7 ms,33.8 ms,2.34 ms,17.6 ms,3.56 ms,6.42 ms,66.8 ms,63.5 ms,56.9 ms,151 ms,139 ms,199 ms,3.70 ms,117 ms,38.9 ms,21.2 ms,41.6 ms,54.4 ms
2024-07-31 18:04:05,96.3 ms,1.04 s,48.6 ms,NaN,54.5 ms,18.9 ms,18.7 ms,33.4 ms,2.33 ms,17.6 ms,3.53 ms,6.34 ms,67.0 ms,63.3 ms,56.5 ms,152 ms,145 ms,211 ms,3.70 ms,117 ms,38.9 ms,21.2 ms,41.6 ms,54.4 ms
2024-07-31 18:04:10,96.2 ms,1.07 s,48.4 ms,NaN,54.2 ms,18.9 ms,18.7 ms,33.4 ms,2.33 ms,17.6 ms,3.53 ms,6.34 ms,67.0 ms,63.3 ms,56.5 ms,126 ms,147 ms,217 ms,3.71 ms,118 ms,38.4 ms,21.2 ms,41.5 ms,54.1 ms
2024-07-31 18:04:15,96.5 ms,1.09 s,48.5 ms,NaN,54.5 ms,19.0 ms,18.9 ms,33.3 ms,2.35 ms,17.7 ms,3.58 ms,6.31 ms,66.8 ms,64.0 ms,56.6 ms,126 ms,147 ms,217 ms,3.72 ms,118 ms,38.7 ms,21.3 ms,41.3 ms,54.0 ms
2024-07-31 18:04:20,96.5 ms,1.09 s,48.5 ms,NaN,54.5 ms,19.0 ms,18.9 ms,32.8 ms,2.39 ms,17.8 ms,3.66 ms,6.46 ms,67.3 ms,63.8 ms,57.1 ms,124 ms,145 ms,211 ms,3.72 ms,118 ms,38.7 ms,21.3 ms,41.3 ms,54.0 ms
2024-07-31 18:04:25,96.9 ms,1.11 s,48.8 ms,NaN,55.1 ms,19.0 ms,18.9 ms,32.8 ms,2.39 ms,17.8 ms,3.66 ms,6.46 ms,67.3 ms,63.8 ms,57.1 ms,120 ms,142 ms,211 ms,3.86 ms,119 ms,39.3 ms,21.3 ms,41.9 ms,54.5 ms
2024-07-31 18:04:30,97.1 ms,1.13 s,49.1 ms,NaN,55.5 ms,19.1 ms,19.0 ms,33.1 ms,2.41 ms,17.8 ms,3.65 ms,6.44 ms,68.1 ms,64.7 ms,57.0 ms,120 ms,142 ms,211 ms,3.92 ms,119 ms,40.0 ms,21.5 ms,42.8 ms,55.0 ms
2024-07-31 18:04:35,97.1 ms,1.13 s,49.1 ms,NaN,55.5 ms,19.2 ms,19.0 ms,33.2 ms,2.45 ms,17.8 ms,3.66 ms,6.53 ms,68.0 ms,65.6 ms,57.2 ms,120 ms,142 ms,211 ms,3.92 ms,119 ms,40.0 ms,21.5 ms,42.8 ms,55.0 ms
2024-07-31 18:04:40,97.1 ms,1.15 s,49.3 ms,NaN,55.6 ms,19.2 ms,19.0 ms,33.2 ms,2.45 ms,17.8 ms,3.66 ms,6.53 ms,68.0 ms,65.6 ms,57.2 ms,120 ms,142 ms,211 ms,3.96 ms,120 ms,40.1 ms,21.5 ms,42.5 ms,55.2 ms
2024-07-31 18:04:45,97.2 ms,1.16 s,49.2 ms,NaN,55.4 ms,19.3 ms,19.1 ms,33.1 ms,2.45 ms,17.8 ms,3.66 ms,6.53 ms,68.2 ms,65.8 ms,57.2 ms,120 ms,142 ms,211 ms,3.97 ms,119 ms,40.2 ms,21.5 ms,42.9 ms,55.3 ms
2024-07-31 18:04:50,97.2 ms,1.16 s,49.2 ms,NaN,55.4 ms,19.4 ms,19.2 ms,33.2 ms,2.45 ms,17.9 ms,3.67 ms,6.67 ms,68.2 ms,65.4 ms,57.1 ms,120 ms,142 ms,211 ms,3.97 ms,119 ms,40.2 ms,21.5 ms,42.9 ms,55.3 ms
2024-07-31 18:04:55,97.2 ms,1.18 s,49.0 ms,NaN,54.8 ms,19.4 ms,19.2 ms,33.2 ms,2.45 ms,17.9 ms,3.67 ms,6.67 ms,68.2 ms,65.4 ms,57.1 ms,120 ms,142 ms,211 ms,3.96 ms,120 ms,39.5 ms,21.1 ms,42.2 ms,54.7 ms
2024-07-31 18:05:00,97.1 ms,1.20 s,48.6 ms,NaN,54.7 ms,19.4 ms,19.2 ms,32.9 ms,2.45 ms,17.9 ms,3.60 ms,6.69 ms,67.8 ms,65.6 ms,56.4 ms,120 ms,142 ms,211 ms,3.92 ms,120 ms,38.9 ms,21.0 ms,41.8 ms,54.1 ms
2024-07-31 18:05:05,97.1 ms,1.20 s,48.6 ms,NaN,54.7 ms,19.5 ms,19.3 ms,32.4 ms,2.44 ms,17.8 ms,3.48 ms,6.63 ms,67.4 ms,64.9 ms,56.2 ms,111 ms,145 ms,211 ms,3.92 ms,120 ms,38.9 ms,21.0 ms,41.8 ms,54.1 ms
2024-07-31 18:05:10,97.1 ms,1.22 s,48.8 ms,NaN,54.9 ms,19.5 ms,19.3 ms,32.4 ms,2.44 ms,17.8 ms,3.48 ms,6.63 ms,67.4 ms,64.9 ms,56.2 ms,96.7 ms,148 ms,223 ms,3.96 ms,120 ms,38.9 ms,21.1 ms,42.0 ms,54.4 ms
2024-07-31 18:05:15,97.0 ms,1.23 s,48.9 ms,NaN,55.1 ms,19.5 ms,19.3 ms,32.4 ms,2.44 ms,17.9 ms,3.54 ms,6.64 ms,68.0 ms,65.0 ms,56.2 ms,96.7 ms,148 ms,223 ms,4.19 ms,121 ms,38.9 ms,21.3 ms,42.8 ms,54.7 ms
2024-07-31 18:05:20,97.0 ms,1.23 s,48.9 ms,NaN,55.1 ms,19.5 ms,19.3 ms,32.6 ms,2.12 ms,17.8 ms,3.28 ms,6.39 ms,67.9 ms,63.7 ms,56.0 ms,96.7 ms,145 ms,213 ms,4.19 ms,121 ms,38.9 ms,21.3 ms,42.8 ms,54.7 ms
2024-07-31 18:05:25,97.0 ms,1.25 s,48.8 ms,NaN,54.2 ms,19.5 ms,19.3 ms,32.6 ms,2.12 ms,17.8 ms,3.28 ms,6.39 ms,67.9 ms,63.7 ms,56.0 ms,93.4 ms,142 ms,205 ms,3.95 ms,121 ms,37.8 ms,21.2 ms,42.0 ms,53.8 ms
2024-07-31 18:05:30,97.2 ms,1.27 s,47.8 ms,NaN,52.9 ms,19.5 ms,19.4 ms,32.5 ms,2.06 ms,17.7 ms,2.84 ms,6.42 ms,67.1 ms,62.4 ms,54.6 ms,93.4 ms,142 ms,205 ms,3.82 ms,121 ms,37.3 ms,21.1 ms,41.5 ms,52.8 ms
2024-07-31 18:05:35,97.2 ms,1.27 s,47.8 ms,NaN,52.9 ms,19.5 ms,19.5 ms,31.3 ms,2.05 ms,17.8 ms,2.83 ms,6.42 ms,66.0 ms,62.3 ms,53.5 ms,93.4 ms,142 ms,205 ms,3.82 ms,121 ms,37.3 ms,21.1 ms,41.5 ms,52.8 ms
2024-07-31 18:05:40,97.4 ms,1.29 s,47.0 ms,NaN,51.6 ms,19.5 ms,19.5 ms,31.3 ms,2.05 ms,17.8 ms,2.83 ms,6.42 ms,66.0 ms,62.3 ms,53.5 ms,93.4 ms,142 ms,205 ms,3.82 ms,121 ms,36.8 ms,21.2 ms,40.6 ms,51.5 ms
2024-07-31 18:05:45,97.5 ms,1.30 s,46.7 ms,NaN,50.9 ms,19.6 ms,19.6 ms,31.2 ms,2.05 ms,17.8 ms,2.82 ms,6.40 ms,65.2 ms,61.4 ms,52.6 ms,93.4 ms,142 ms,205 ms,3.91 ms,121 ms,36.2 ms,21.3 ms,39.9 ms,50.5 ms
2024-07-31 18:05:50,97.5 ms,1.30 s,46.7 ms,NaN,50.9 ms,19.7 ms,19.7 ms,30.6 ms,2.03 ms,17.8 ms,2.83 ms,6.42 ms,65.0 ms,61.3 ms,52.3 ms,93.4 ms,142 ms,205 ms,3.91 ms,121 ms,36.2 ms,21.3 ms,39.9 ms,50.5 ms
2024-07-31 18:05:55,97.3 ms,1.31 s,46.4 ms,NaN,50.7 ms,19.7 ms,19.7 ms,30.6 ms,2.03 ms,17.8 ms,2.83 ms,6.42 ms,65.0 ms,61.3 ms,52.3 ms,93.4 ms,142 ms,205 ms,3.96 ms,122 ms,36.2 ms,21.3 ms,39.8 ms,50.2 ms
2024-07-31 18:06:00,97.1 ms,1.32 s,46.2 ms,NaN,50.5 ms,19.9 ms,19.8 ms,29.7 ms,2.04 ms,17.8 ms,2.81 ms,6.42 ms,64.7 ms,60.9 ms,52.1 ms,93.4 ms,142 ms,205 ms,3.97 ms,122 ms,36.2 ms,21.3 ms,39.7 ms,49.9 ms
2024-07-31 18:06:05,97.1 ms,1.32 s,46.2 ms,NaN,50.5 ms,20.0 ms,19.9 ms,29.8 ms,2.03 ms,17.8 ms,2.62 ms,6.44 ms,64.4 ms,60.3 ms,51.6 ms,87.6 ms,146 ms,212 ms,3.97 ms,122 ms,36.2 ms,21.3 ms,39.7 ms,49.9 ms
2024-07-31 18:06:10,97.1 ms,1.32 s,45.8 ms,NaN,50.0 ms,20.0 ms,19.9 ms,29.8 ms,2.03 ms,17.8 ms,2.62 ms,6.44 ms,64.4 ms,60.3 ms,51.6 ms,73.1 ms,150 ms,225 ms,3.97 ms,122 ms,36.0 ms,21.3 ms,39.3 ms,49.4 ms
2024-07-31 18:06:15,97.2 ms,1.33 s,45.9 ms,NaN,49.5 ms,20.1 ms,20.0 ms,30.1 ms,2.03 ms,17.8 ms,2.70 ms,6.46 ms,63.8 ms,59.7 ms,50.8 ms,73.1 ms,150 ms,225 ms,3.96 ms,123 ms,35.5 ms,21.2 ms,38.4 ms,49.0 ms
2024-07-31 18:06:20,97.2 ms,1.33 s,45.9 ms,NaN,49.5 ms,20.2 ms,20.0 ms,30.4 ms,2.04 ms,17.9 ms,2.76 ms,6.47 ms,63.7 ms,58.8 ms,50.7 ms,90.4 ms,144 ms,225 ms,3.96 ms,123 ms,35.5 ms,21.2 ms,38.4 ms,49.0 ms
2024-07-31 18:06:25,97.7 ms,1.34 s,45.7 ms,NaN,49.3 ms,20.2 ms,20.0 ms,30.4 ms,2.04 ms,17.9 ms,2.76 ms,6.47 ms,63.7 ms,58.8 ms,50.7 ms,98.3 ms,144 ms,213 ms,3.95 ms,123 ms,35.4 ms,21.3 ms,38.2 ms,48.8 ms
2024-07-31 18:06:30,97.9 ms,1.34 s,45.7 ms,NaN,49.3 ms,20.3 ms,20.1 ms,30.5 ms,2.04 ms,17.9 ms,2.77 ms,6.53 ms,63.6 ms,58.0 ms,51.0 ms,98.3 ms,144 ms,213 ms,3.96 ms,123 ms,35.8 ms,21.3 ms,38.2 ms,48.6 ms
2024-07-31 18:06:35,97.9 ms,1.34 s,45.7 ms,NaN,49.3 ms,20.4 ms,20.3 ms,30.6 ms,2.03 ms,17.8 ms,2.78 ms,6.54 ms,63.5 ms,59.3 ms,51.0 ms,98.3 ms,144 ms,213 ms,3.96 ms,123 ms,35.8 ms,21.3 ms,38.2 ms,48.6 ms
2024-07-31 18:06:40,97.8 ms,1.36 s,45.7 ms,NaN,49.1 ms,20.4 ms,20.3 ms,30.6 ms,2.03 ms,17.8 ms,2.78 ms,6.54 ms,63.5 ms,59.3 ms,51.0 ms,98.3 ms,144 ms,213 ms,3.77 ms,124 ms,36.0 ms,21.1 ms,38.1 ms,48.3 ms
2024-07-31 18:06:45,97.6 ms,1.36 s,45.6 ms,NaN,48.9 ms,20.4 ms,20.3 ms,31.0 ms,2.03 ms,17.8 ms,2.78 ms,6.55 ms,63.6 ms,59.3 ms,51.0 ms,98.3 ms,144 ms,213 ms,3.74 ms,124 ms,35.6 ms,20.9 ms,38.3 ms,48.2 ms
